0201,7400,0702,4501,1505,1601
0202,3201,1402,5301,0401,0802
0101,2301,0801,1503,0210,0701
0202,7400,1516,5703,1402,1800
3002,3402,0705,5703,0702,1800
3001,6801,3901,5802,0602,1203
2301,7400,0705,5301,0401,1505
0201,7400,0702,4402,0501,1505
0301,2601,5301,5801,0401,0701
0101,2301,0702,4403,0401,1505
0301,3303,1510,4403,0304,0701
0101,0201,0801,5703,0701,1800
0201,3002,1801,4501,0501,1601
3001,3402,4201,4403,0701,1700
0301,3402,1503,5802,0210,0602
0201,6601,5101,5802,0602,1502
0201,6601,1503,4012,0210,1505
0201,2301,4403,5201,0401,1601
3002,3201,0801,5801,0701,0702
0201,3001,4901,5301,0401,0701
0201,0301,2705,3501,0702,1601
0101,3001,2703,5801,0202,0302
3001,6802,1302,5301,0401,0602
0202,7400,1516,5001,0602,1402
0201,3002,1401,1501,0303,0802
0202,3002,5301,5301,0401,0401
3002,3002,1402,5301,0401,0802
0202,2402,1510,1801,0304,0701
0201,3002,4201,4403,0401,1700
0201,3101,4403,5101,1402,1601
2301,3002,1401,4403,0303,0802
0202,3001,0801,4201,0304,1700
0202,0205,4403,5301,0401,0701
2402,7400,1503,3501,0210,0401
0301,6602,1302,5802,0602,0602
0201,2301,4501,4501,1601,1601
3303,6602,0801,3501,0702,1601
0202,6801,3501,5801,0701,0701
3301,3402,4501,7801,1505,1601
3001,6801,4201,5802,0602,1700
0202,0301,4501,5301,0401,1601
0102,6802,1503,8101,0804,1203
0101,6802,1516,5801,0302,0304
3001,3601,4201,5301,0401,1700
0301,7400,1510,3501,0302,0401
0205,3303,5301,5703,0401,1800
3301,7400,1402,1503,0210,0802
3303,6801,1516,5802,0602,1402
0101,7400,1516,3701,0602,1601
0201,2301,4201,4501,1601,1700
2301,6802,5301,8101,0401,1800
3301,3303,4901,7801,0701,1601
3402,6801,4501,5702,1505,1800
0301,3402,1401,5701,0602,0802
2301,6601,0702,4201,0702,1700
0202,6801,3501,5301,0401,1601
2301,3301,1402,8101,0802,1800
0201,2402,1510,5001,0304,0602
2301,3402,1503,5301,0210,0401
6802,6802,0702,1510,0304,0702
2301,3601,3501,5301,0401,0602
3002,3303,3701,4016,0202,0802
0202,3402,3501,5301,0401,0602
0301,3402,1510,4901,0304,0701
3001,6802,3501,5001,0602,0602
3601,3601,5301,5703,0401,0701
2601,3601,3501,3801,0401,1203
3002,3303,2703,5802,0602,0701
2902,7400,4202,5802,0602,1700
3303,6802,1516,4201,1402,1700
0301,3101,0801,4403,0401,0701
2301,3002,0702,6701,0702,1203
0205,3002,1801,2703,0202,0501
0301,3001,0702,5703,0702,1800
0301,3001,5301,6701,0401,1203
2301,6802,0702,5201,0702,1601
0301,6801,5301,6701,0401,1203
0101,0202,1402,5301,0401,0802
2402,3002,4501,8101,0804,1601
0201,3303,5301,5801,0302,0401
2301,6802,5601,8101,0102,1800
2402,6801,4402,5201,0702,0704
0301,2902,0702,1302,0602,0701
0201,3301,3501,4901,0602,1505
2301,6802,4102,5703,0701,1700
2301,3002,1503,5801,0210,0701
3002,8001,4501,5703,0407,1800
1101,3001,4201,5101,1402,1700
0201,2301,1503,5802,0210,0602
0201,2301,5101,5703,0401,0701
0202,6802,1516,1801,0304,0501
0201,0301,4101,4901,0602,0701
0201,3303,1503,1503,0210,0210
2402,3303,1510,4501,0302,0602
0202,3303,4403,5301,0304,0401
0211,0301,3501,4006,0401,1502
2301,3303,0702,5301,0401,0702
0101,0202,0801,1503,0210,0701
0101,6802,0702,5301,0401,0701
1101,3303,5101,5301,0303,0602
6801,6802,1510,4004,0304,0304
0201,2601,2705,4201,0102,1700
0301,7400,1503,4403,0210,1403
3301,3402,4403,5702,0401,1800
0201,0301,4402,5109,0501,1800
0101,3001,0705,1302,0401,0701
2301,3002,0702,4001,0701,1505
2601,3002,0801,2703,0501,0702
0301,6602,1503,5301,0210,0401
0201,3001,1503,5703,0210,0802
2301,3002,5301,5703,0602,0701
2301,7400,1503,5201,0210,1601
0101,0201,3503,5101,0401,1601
0101,0202,1510,5701,0701,0701
0201,6802,4501,5301,0401,1601
0201,1101,0702,4201,0702,1700
0201,2402,1801,4501,0602,1402
2902,7400,1402,5301,0401,0802
0101,2301,1503,5301,0210,0802
0301,2301,4201,4403,0401,1700
3001,6602,4201,5101,1601,1700
0301,7400,1503,5301,0210,0401
3001,3301,0702,4201,0702,1700
2301,3301,0702,1801,0202,0701
6801,6802,1510,5802,0302,0602
2402,6801,4501,5802,0602,0602
0201,6801,1401,4001,0304,0802
3303,6802,4403,5301,0401,0401
0301,3001,0801,3501,0401,0701
0201,4301,3501,4403,0303,0401
0201,3303,3501,4201,1601,1700
0201,0202,1401,1501,0304,0802
0102,2402,4501,8101,0804,1601
3002,6601,0801,4501,0701,1601
0202,3201,0702,8101,1505,1800
3402,7400,3501,5802,0306,0401
0201,0301,0702,4501,0702,1601
0202,2402,3503,8101,1203,1800
0301,6801,1501,1503,0210,0303
0205,6801,1516,5801,0701,1601
0101,0301,0801,1510,0304,0701
0201,6801,1401,1510,0304,0804
7400,8001,0702,1503,0210,1505
2301,3002,1516,8101,1402,1800
0101,7400,5001,5703,0602,0701
3002,8001,1401,1510,0304,0804
0301,3002,0702,1801,0501,1601
2601,6802,1503,5301,0210,0401
0201,3002,1801,5101,0501,1601
0201,0301,3801,5301,0401,1203
0205,3002,5301,5801,0401,0701
1101,2402,3505,5501,0303,0401
0201,3601,0702,5301,0401,0702
0301,3001,1501,1503,0102,0202
0102,3301,4102,4901,0701,1700
0201,3303,3501,5301,0202,0401
1101,3001,1402,4201,0802,1700
0101,0301,5301,7801,0401,1601
0205,3601,4201,5301,0401,1700
2301,2402,1503,5201,0210,0702
3001,6802,3501,5101,0401,1601
0201,8001,1510,5201,0304,1601
0201,3002,1516,5801,0302,0302
0201,2301,3501,4402,0401,0501
3001,8001,0702,5301,0302,0401
0301,6802,0702,5802,1505,1700
0201,3002,3801,4901,0701,1203
2301,6802,1401,1510,0304,0304
3301,7400,1510,4501,0304,0401
0301,3001,4201,5802,0602,1700
2902,6802,4404,5201,1601,1601
2424,6803,4001,4403,0303,0304
0201,3201,4002,4402,0202,0501
0301,3303,0702,5301,0401,0702
0201,3402,4403,5201,0401,1601
0301,7401,5703,5704,1801,1801
3001,3001,1503,4202,0202,1701
2301,2402,4501,5802,0602,1701
2301,3201,0702,1401,0702,0802
0201,3303,4102,4402,0704,1701
3201,6802,1402,1510,0304,0802
3402,3601,,,,
0201,0201,1501,4402,0304,0501
3101,3402,0702,4001,0304,0702
3201,6901,1402,1501,0704,0802
0301,2501,1801,3501,0401,1203
0301,2405,2705,3901,0102,0303
2301,2301,0702,4501,0602,0702
0102,2402,4901,5501,0303,0701
0201,2402,0702,0801,0701,0702
0101,2902,0801,4201,0701,1701
2301,3001,4201,4501,0602,1701
3001,3002,2705,4201,0701,1701
0201,0301,0702,4802,0401,0702
2402,3002,4403,5102,0401,1601
0301,2601,0702,4403,0702,1601
0201,1101,1501,5001,0401,0602
0201,0201,4403,5701,0602,1601
2301,6801,1503,5802,0202,0602
2601,3402,2705,4403,0102,0401
3303,6601,5301,5802,0401,0602
0101,0201,0702,5701,0303,0602
2902,3101,3501,4901,0401,0701
0301,3002,1402,1516,0802,1402
0101,2902,3508,4403,0401,0602
,,5301,5802,0401,0602
0201,3002,4201,4501,1601,1701
2402,6802,0702,5802,0602,0702
0201,3402,4403,5101,1601,1701
3201,3601,1510,3501,0401,1402
1101,3303,3501,4403,0303,0401
0204,3001,4201,5301,0401,1701
0201,3002,4402,5703,0501,0701
,,0702,1503,,
0101,2301,0801,1510,0701,1601
0201,3402,4402,8101,0501,0801
0101,3402,0801,5501,0303,0701
0101,0202,4201,5801,0701,1701
0301,3303,1516,8101,0801,0802
0101,0201,5703,5802,0602,0802
0301,3303,0702,4201,0702,1700
3001,3001,1503,8101,0401,1800
3201,6802,1402,1402,0802,0802
0201,0201,5301,5801,0401,0701
0202,6601,5802,5802,0602,0602
0201,3002,1503,5802,0602,0802
0101,0301,4501,5802,0602,0602
0205,3002,1510,5801,0304,0701
0201,3001,4501,5801,0302,1601
0201,7400,1531,3501,0401,1601
3003,6801,5301,5703,0401,0701
3301,6802,4101,5801,0701,0701
0301,3601,1510,5301,0304,0401
0202,6802,1510,5802,0304,0602
0101,7400,1503,5703,0210,0701
2301,3601,0801,8101,0304,1800
0201,3601,5301,5301,0401,0401
0102,6602,5801,8101,0302,0804
2901,7400,1801,5801,0701,0704
3001,7400,3501,8101,0705,1800
0201,6802,2703,4501,0202,1601
0205,6801,0702,5703,0701,0702
0101,7400,4901,8101,0701,1800
3402,6802,1302,8101,0602,1800
0101,7400,4901,8101,0701,1800
0202,0301,5802,5802,0602,0602
0201,6601,4501,5802,0602,1601
3002,3402,4012,5703,0404,1800
3601,6802,1516,4403,0401,1601
0201,2301,1503,4403,0210,0401
3303,7400,1503,5301,0210,0401
7400,7400,0704,1503,0210,1800
3002,3002,1510,5801,0304,0701
0201,6802,4201,4501,0602,1700
2301,2301,0801,4201,0304,1700
2301,2902,1503,4201,0210,1700
3001,3601,4403,5301,0401,1505
0101,3001,4901,5703,0701,1800
3001,3601,4403,5301,0401,1505
0201,6802,4501,5301,0401,1601
0201,2301,1503,5301,0210,0401
0101,3402,4403,8101,0401,1800
6802,6802,4501,4702,0304,0701
3002,3601,4501,5301,0401,1601
2902,7400,5301,5802,0401,0602
0201,2301,1503,1503,0210,0210
6802,6802,1510,5301,0304,0602
0205,3001,1801,4201,0704,1700
3001,3001,4201,4201,1700,1700
3001,3002,1510,4501,0304,1601
2402,2902,1801,4201,0701,1700
0201,7400,5703,5802,0602,0802
2902,3002,1302,1801,0602,0704
0201,6601,4201,5301,0401,1700
0201,3301,4102,4501,1601,1700
0202,3201,1402,5301,0602,0802
3002,6601,4501,5802,0602,1601
0202,3103,5801,5801,0701,1700
3402,6601,5802,8101,0602,0804
2902,6802,0702,5802,0602,0702
0202,6601,5802,5802,0602,0602
0201,7400,1503,5001,0210,0602
0101,3201,0801,5801,0302,0704
0201,3001,3501,4501,0602,1601
0201,0201,1510,4201,0304,1700
0202,6802,1503,5703,0210,0701
3002,3002,1402,1801,0704,0802
0301,3601,4501,5301,0401,1601
3002,7400,3501,4501,0401,1601
0201,0201,1510,4201,0304,1700
3402,6802,1302,4403,0401,0602
3002,3004,4101,5703,0701,1800
0201,2902,4901,8101,0701,1800
2301,3601,4201,5301,0401,1700
0101,3001,4501,5101,0407,1601
0201,3002,1503,4501,0210,1601
2902,3002,4501,4501,0602,0602
0201,7400,3501,5703,0401,0802
0201,6802,1303,5101,0602,1602
2301,6601,5301,5801,0401,0602
3002,3004,4501,5301,0602,1601
0201,3601,3501,5301,0401,0401
6601,6802,0801,1302,0602,0701
0201,2901,1503,5801,0210,0602
3001,6802,4501,5301,0602,0602
2902,6802,1801,4201,0701,1700
3001,3002,1801,4201,0704,1700
2301,3002,1503,5101,0210,1601
2301,6601,4501,5802,0602,0602
0201,3201,0702,5101,0702,1601
0101,7400,0704,5802,0602,1800
0202,0205,3501,5802,0602,0713
0201,3601,4501,5301,0401,1601
3001,3303,4201,5801,0602,1700
0202,7400,1503,4501,0210,0602
0301,3004,4501,4701,0602,1601
0101,2601,1516,5101,1402,1601
0101,3201,4501,5802,0602,0602
3201,3402,1402,4012,0401,0802
2902,6802,4501,5802,0602,0602
2902,3002,0702,1801,0702,0704
3002,6802,1510,5101,0304,1601
0202,7400,3501,5802,0401,0602
0301,3103,5301,5801,0401,0602
2301,6802,0702,1503,0210,0702
2902,3002,1302,1402,0602,0802
2902,3402,4012,5802,0404,0602
0205,3201,5801,8101,0602,0804
3001,3002,1503,4201,0210,1700
0202,0202,4701,5802,0602,0602
0205,2301,0702,4501,0702,1601
2601,3004,0801,5802,0602,0701
6802,6802,1801,5101,0704,1601
2301,2402,1503,4901,0210,0701
2301,3002,4012,4501,0602,1601
0201,6802,1503,1510,0210,0304
0102,0102,3501,8101,0401,0702
0101,3001,4201,4901,0701,1700
0205,7400,1503,1801,0202,0210
3002,7400,3501,4501,0401,1601
0201,2301,5101,5301,0401,1601
3001,3001,4201,4201,1700,1700
3003,3004,1402,1503,0401,0802
3001,3002,2703,4201,0202,1700
0101,0101,0801,1510,0304,0704
0101,3303,1503,3508,0401,1800
3004,7403,1531,5701,0407,0701
0201,6602,1801,5301,0602,0704
0201,3303,1402,5301,0401,0802
2902,3303,1302,5301,0401,0602
0201,3001,2703,4501,0202,0602
0201,2902,1503,4201,0802,1700
2902,3002,1801,4201,0704,1700
2301,6601,1801,5802,0501,0602
0201,6802,4201,5802,0602,1700
3002,7403,1801,8101,0401,0704
2612,2902,4901,5301,0602,0701
2301,2902,1510,4101,0304,0701
0201,3001,4201,5802,0602,1700
0301,3103,4702,5802,0602,0701
0205,2902,4501,5703,0602,1800
0214,3601,4403,5301,0401,1403
0101,2902,4201,5801,0701,1700
3001,6802,0702,1302,0602,0702
3001,6601,5703,5802,0602,1700
0101,3402,4403,8101,0401,1800
2902,3001,4201,4501,0602,1700
0301,6802,1302,4703,0701,1800
0214,2902,4501,5301,0304,0602
3002,3101,1510,4501,0304,1601
6601,6602,1510,5801,0304,0701
3402,3601,1517,5301,0401,0501
0201,2301,1503,4501,0210,1601
0214,3002,0801,1503,0701,0701
2402,6802,1401,4101,0802,1700
3201,7400,5802,8101,0602,0804
0205,3004,4101,5101,0701,1601
2901,6802,1303,2703,0202,0602
0205,3004,1801,5801,0602,0704
0201,2301,1503,5101,0210,1601
0201,2301,4403,5301,0303,0401
0217,2301,1801,4501,0501,1601
0301,6802,0702,0801,0701,0702
0301,3103,4703,5802,0602,0701
0201,6601,1801,4501,0704,1601
0202,2902,4501,5703,0602,0701
0101,2301,0702,0702,0702,0702
6801,6802,1503,1510,0210,0304
0101,7400,4901,5802,0602,0701
0201,2902,4201,4201,1700,1700
3201,6801,0801,1402,0702,0802
3004,6802,0702,5802,0304,0701
0301,3003,1503,5702,0210,1800
0202,3402,5301,5802,0401,0602
2902,7400,3501,4201,0401,1700
0201,3303,4501,5301,0401,1601
2301,3601,0801,4012,0304,0401
0301,6601,1402,5802,0602,0802
3001,6802,4501,4702,0701,1601
3002,6601,3902,4501,1203,1601
0205,2902,2705,4501,0202,0602
3002,7400,1503,1503,0210,0210
0202,3001,3501,5301,0602,0702
0301,2902,1516,4701,0304,0701
0202,0205,5703,5802,0602,0701
0201,2402,1303,4201,0602,1700
3001,3001,3501,4201,0602,1700
3601,6802,0702,5301,0401,0702
2301,3002,1402,5702,0802,1800
0201,3002,4501,5101,1601,1601
0201,3402,1503,5301,0210,0401
0205,3001,1803,4202,0401,1700
2902,3002,4501,4501,0602,1601
0201,3003,4501,5703,0701,1601
2301,3402,4012,4101,0404,0701
0301,2402,3502,5703,0401,1800
0101,0101,4501,4901,0602,0701
0101,3001,4201,5801,0701,1700
0101,7400,0704,1503,0210,1800
0214,7400,1503,4403,0701,0701
3002,6802,3501,5702,0401,1800
0301,0301,1402,5301,0401,0802
0101,0101,4501,5703,0407,0701
0201,8001,3902,4501,1203,1601
6601,6802,1302,4501,0602,1601
0202,7400,3501,5802,0401,0602
0202,3001,4201,8101,1700,1800
0201,0201,1503,4501,0210,1601
0201,6801,1801,4901,0701,0701
2601,2902,1503,8101,0210,0401
2902,6802,1801,5701,0704,1800
0101,3002,1402,5701,0701,0802
3001,3002,5301,6701,0202,1203
0202,0301,5703,5801,1700,1800
2902,6802,1503,4201,0401,1700
6802,6802,4201,4703,0701,1700
0201,3201,5703,5802,0602,0701
3101,7400,1401,1510,0304,0701
0202,3002,0801,4501,0702,1601
2402,3001,4201,5001,0602,1700
0205,2902,1503,4201,0210,1700
3002,3601,1801,5301,0401,0704
0201,2301,1503,1803,0210,0401
2301,3001,1503,4403,0401,0401
0202,6601,1503,5802,0210,0602
0101,7400,4501,4501,0401,0602
0205,3402,5301,5301,0401,1203
2902,6802,1510,4501,0304,0701
3002,6802,0702,0801,0701,0701
2902,7400,0801,5802,0602,0701
3001,6601,4202,5802,0602,1700
0201,6802,0702,5301,0401,0702
0201,7400,1503,4901,0210,0701
0202,2402,1402,5802,0602,0802
0202,0206,5801,5801,0701,0701
0301,3002,1510,8101,1601,1800
2902,7400,0702,5801,0302,0702
0101,0301,4901,8101,0701,1800
2301,3601,5301,5802,0401,0602
3002,7400,1503,1801,0210,0704
0101,3601,8101,8101,1800,1800
0202,2402,1503,5802,0602,1601
2402,3402,1302,1302,0602,1800
0201,2301,0702,5301,0401,0602
2901,3001,4201,4201,0702,1700
0201,3402,0801,4101,0701,1601
2402,2901,1531,5802,0407,0602
2301,3601,1510,4201,1601,1700
2601,6802,1801,4403,0501,1403
2901,3002,4901,5801,0701,0701
0205,3201,1402,1801,0704,0802
0202,3001,4201,5802,0602,1700
0101,2902,4201,4701,0602,1700
2902,6602,4201,4201,1700,1700
2402,2902,1503,5802,0401,0602
3001,7400,1503,4201,0210,1700
2301,2301,1302,5301,0602,0602
3002,3402,1503,5703,0304,1800
3002,3402,1518,5703,0304,1800
2902,6802,4201,4403,0701,1700
2301,3001,4901,5301,0602,0701
3002,6802,1801,3501,0401,0704
3002,3201,3902,5703,1203,1800
0201,6802,0702,4501,0702,1601
2301,3001,4012,5701,0404,0701
0301,3601,5301,5801,0401,0602
0201,7400,1503,4201,0210,1700
2402,7400,1503,1503,0210,0401
3201,7403,4901,8101,0401,0701
2902,3004,1503,4201,0401,1700
0101,3601,1302,4901,0602,0701
0214,6802,0801,1801,0501,0702
3001,7403,4201,5801,0302,1700
3001,6802,1503,5301,0210,0401
6601,6802,5101,5802,0602,1601
2301,3001,4201,5301,0401,1700
0201,3004,1302,3514,0602,0705
0101,0301,1510,8101,0304,1800
2424,7400,1403,5801,0701,0802
3303,3601,1801,5301,0401,0501
3303,7400,1503,4901,0210,0701
3001,3303,1501,3802,1700,1700
0301,3303,1516,1801,0202,1402
3601,3601,1503,3910,0210,1203
0301,2301,0702,1302,0302,0702
0202,3201,5301,5801,0302,0401
0201,3001,0702,4501,0702,1601
3001,3601,5301,5703,0401,1800
3301,7400,5801,7801,0701,1601
3201,3303,5301,5801,0302,0401
3601,8001,1801,5301,0202,0401
2301,3002,0702,5201,0702,1601
2301,3303,1503,5201,0210,1601
2601,7400,1503,5301,0210,0701
2301,3303,0702,1516,0702,1402
3301,6602,1401,7801,0802,1601
0301,6802,1302,5703,0302,0701
0301,3001,1503,3501,0210,0401
0202,2301,5201,5301,0401,1601
0301,7400,4901,5101,0701,1601
2301,3303,0702,5101,0702,1601
3303,7400,3501,4901,0401,0701
0201,6802,3501,5201,0401,1601
3001,6802,3501,5703,0401,1800
2601,3601,1503,5301,0210,0701
3001,3601,4201,5201,1601,1700
0301,3001,1510,5201,0804,1601
0301,2601,1510,5601,0102,0804
0301,0301,1510,4901,0401,0701
2601,3303,1801,5601,0102,0501
0301,3301,1510,5801,0302,0804
0301,3301,1510,5801,0302,0804
2301,3001,0702,0702,0702,0702
3001,3303,4202,4501,1601,1700
0301,3303,1302,3501,0401,0401
0201,2301,0702,5801,0701,0702
0205,3002,1801,5801,0701,0802
0301,2902,1510,5301,0401,0401
0205,3601,5301,5801,0401,0701
3303,3402,1302,3501,0401,0401
3402,7400,5301,5301,0401,0401
3303,6802,4201,5301,0401,1700
0211,0301,1510,5201,0804,1601
0301,3303,5101,5301,0401,1601
2301,3001,1503,4201,0210,1700
3402,3601,1510,5301,0401,1601
3002,6801,3501,4403,0401,0401
2601,6801,1510,5101,0401,1601
0202,2301,0702,5801,0701,0702
3301,3601,1402,5301,0401,0802
2301,3601,0702,4901,0701,0702
0301,2301,5201,5702,1601,1800
0101,0301,0702,3501,0401,1505
0301,3001,1801,4201,0202,1700
3601,6802,4201,8101,0804,1700
0101,3601,0702,1503,0210,1505
0101,0201,4201,5301,0401,1700
2301,6802,0702,1510,0302,0702
0301,3402,4901,5301,0401,0701
2301,3601,5301,8101,0802,0804
0202,2301,5201,5301,0401,1601
3001,3402,1801,5301,0202,0401
2902,3001,1801,4901,0202,0701
2301,3601,0702,0702,0702,1505
2301,3303,1503,4201,0210,1700
6602,6802,4201,5301,0401,1700
2301,3303,0702,3903,0701,0702
0301,2601,1510,5702,0401,1800
0301,3601,1510,5801,0701,0804
3002,6802,0801,1510,0302,0701
0211,3601,3501,5201,0701,1601
3303,3601,4403,5301,0401,1601
0201,3601,5101,5301,0602,1601
0301,3601,1503,4901,0210,0701
3301,7400,1402,5301,0401,0802
3402,3601,4403,5201,1601,1601
3601,3601,0702,5301,0602,1505
2301,3001,3501,5301,0401,0802
3601,6602,3501,5301,0401,0401
3303,3601,1302,3501,0401,0401
0201,3002,0801,4201,0701,1700
0202,0205,1510,5801,0701,0804
2301,3002,3501,5201,0401,1601
2301,3601,3501,4901,0401,0701
3001,3402,1510,4201,1601,1700
3402,6802,1516,4201,1402,1700
0201,2601,5001,8101,0602,1800
6802,7400,1503,1537,0210,0304
3201,7400,4001,5802,0304,0602
0202,3601,0702,5301,0401,0702
3601,6801,3501,5301,0401,1601
0301,2301,0702,4403,0702,1403
0201,0201,4402,7801,0501,1601
2301,2301,1503,8201,0401,1203
1101,3402,1801,5101,0701,1601
3301,6801,1516,5301,0401,1402
2301,2402,0702,3901,0702,0702
2402,3601,3505,5801,0401,0701
3004,3301,0801,1401,0202,0304
3402,6802,1503,5301,0401,1203
0101,2301,0801,5301,0401,0701
0101,6802,0801,1510,0304,0701
0201,0205,1503,5301,0210,0401
0202,7400,4201,5703,0701,1700
0201,6901,1518,5301,0304,1601
2301,7400,1510,5703,0304,0701
2301,7400,0705,5703,0701,0701
2301,6802,0702,4202,0702,1700
0202,6801,5301,5703,0401,1800
6601,7400,4501,5703,0602,0701
0201,6801,1503,3501,0401,0501
6802,7400,1801,5301,0202,0401
0301,3001,4201,5704,1700,1800
2402,6802,1510,4501,0302,1601
0205,3002,3501,5301,0401,0401
1101,6802,0702,1402,0401,0702
6801,6802,0702,3501,0401,0702
0301,2301,1501,1510,0304,0401
0301,2301,0702,5801,0302,0702
0202,0205,4901,5301,0401,0701
2301,2402,0702,4403,0401,0702
6802,7400,5301,5703,0401,0701
0201,2301,1501,5101,0401,0704
0101,0101,3906,5301,0401,0501
3001,3303,1402,3503,0401,0802
0301,6802,1401,1516,0802,1402
3303,7400,1801,4501,0704,1601
2301,3301,0702,1503,0210,1505
0301,2301,0702,4501,0702,1601
0101,2301,0702,3501,0401,0701
3303,3601,5302,8101,0401,1800
0301,3002,3501,3501,0401,0401
0201,3101,1537,4403,0702,0704
2402,3101,0702,5501,0303,0702
3002,3002,0702,8101,1505,1800
0202,2301,5701,5801,0701,0701
2301,2301,0702,0801,0304,0702
0201,2601,4501,5301,0602,1601
2301,6802,1503,1510,0210,0304
3201,3303,4901,5801,0302,0701
0301,3002,1401,1501,0303,0802
3002,3601,0705,5301,0401,0702
3002,7400,0801,4501,0701,1601
0101,6801,0801,1503,0210,0701
0202,6601,5301,5802,0401,0602
3001,6802,1537,4403,0304,0401
3002,6801,3501,3902,0401,1203
2301,6801,0702,4501,0702,1601
2301,3001,0702,5702,0702,0802
3002,7400,0705,5101,1505,1601
3303,3601,0702,5301,0401,0701
0201,7400,1510,3501,0304,1700
2402,3303,1503,1516,0210,1402
0301,0301,1801,3501,0401,0704
3002,3303,3501,5703,0701,0802
0205,6802,1510,4901,0304,0701
0301,6802,5301,5703,0401,0701
2902,6801,1503,8101,0210,1800
0301,3002,1510,5101,0304,1502
0202,3001,1516,5301,0401,1402
0101,6802,1510,5701,0304,0602
0205,3301,1402,5702,0802,1800
0301,7400,0702,5301,0401,1505
0202,3301,1503,3501,0210,0401
0201,3402,4403,4501,0701,1601
3002,6801,0705,4102,0802,1700
0201,2301,3501,5703,0701,0701
0202,3001,4403,4403,0602,1403
3601,7400,1510,5802,0304,0602
0201,2301,1503,4501,0210,1601
2301,3303,0702,1516,0702,1402
2902,6802,1510,5301,0304,0401
0201,6601,5802,5802,0602,0602
0101,0201,0801,5201,0701,1601
3101,7400,1503,5201,0210,1202
2301,6802,1510,5301,0304,0602
